"file_name","UMAP1","UMAP2","F1","FN_rate","ground_truth_objects","predicted_objects","gt_present","no_detection","low_f1_group","high_fn_group"
"2025-09-20_16-34-32-06-00_0003_111MEDIA_DSCF0921_JPG.rf.25cce71dc4ab1a0e9a8e65223790c959.jpg",5.01781042413965,-0.774288549790016,0,1,3,0,TRUE,TRUE,TRUE,TRUE
"Scarus-vetula_45_jpg.rf.c566856fb961d8068e6cc4b6de6cb493.jpg",-1.26101220650419,-3.13404215849363,0.4,0.75,4,1,TRUE,FALSE,FALSE,TRUE
"Chaetodon-capistratus_22_jpg.rf.7d64cad6abeabb1306ec7b51b2be5aa3.jpg",-0.654287631342259,-2.577493086228,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Kyphosus-vaigiensis_50_jpg.rf.88f8ba59b2bb288098aff81888833715.jpg",-2.74798409147009,-2.32742203749143,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"Acanthurus-chirurgus_5_jpg.rf.b79d5e909ab0de75c309b810250a3923.jpg",-2.23516837758764,-2.92589391745054,0,1,1,0,TRUE,TRUE,TRUE,TRUE
"2024-08-14_14-44-26-06-00_0002_101MEDIA_DSCF0186_JPG.rf.f155ba310cc24fba20ba9abbb4e2b8d8.jpg",3.53014715509668,0.712607726683983,0.73469387755102,0,18,31,TRUE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_37_jpeg.rf.1e2acd862f50e9d5ebe277d736c5b78f.jpg",-1.15534923476919,-0.592028751740089,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-19_09-32-06-06-00_0005_103MEDIA_DSCF0435_JPG.rf.264abef273148749811cc193f91a1590.jpg",-1.12710000080809,3.59566436730898,0,1,2,1,TRUE,FALSE,TRUE,TRUE
"Chromis-scotti_1_jpeg.rf.86d49acecf62c63ffef63fc4e291b82a.jpg",-0.937310765216199,-0.72216595686399,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"Scarus-vetula_22_jpg.rf.304b55ac114afc71e1e7e88010a5de08.jpg",-0.866098279783574,-1.47416605032407,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"2024-08-14_16-06-08-06-00_0003_101MEDIA_DSCF0214_JPG.rf.94b4ec34c0c14c9ed6631a639f40f615.jpg",2.67830665903345,1.62557493173159,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-14_14-50-26-06-00_0002_101MEDIA_DSCF0188_JPG.rf.3c6210dad18f27de2638378ec04c4893.jpg",3.46097286539331,0.564674720397362,0.5,0,2,6,TRUE,FALSE,FALSE,FALSE
"Cephalopholis-cruentata_9_jpg.rf.7b84da960de0ece84ce53a8a06ab1d3e.jpg",-1.94650499028906,-2.37346531427824,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
"2024-08-13_11-34-12-06-00_0004_100MEDIA_DSCF0634_JPG.rf.4f8857d65dde5ea689920e16c358a644.jpg",-2.00238470239386,1.87726341210879,0.774193548387097,0.333333333333333,18,13,TRUE,FALSE,FALSE,FALSE
"Nicholsina-usta_53_jpeg.rf.fc0465bd7fb995ad2ca2c4d803553b41.jpg",-0.611228326985684,-2.0720490363928,0,1,1,0,TRUE,TRUE,TRUE,TRUE
"2024-08-13_11-22-34-06-00_0001_100MEDIA_DSCF0642_JPG.rf.8dfe23e839e4da0b86f394e4cf56a3f5.jpg",-0.813962344730345,2.62817703210391,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-chrysopterum_15_png.rf.1951167be350e6d1d4ff05f145d5418a.jpg",-1.37785444659933,-1.29666008032285,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2025-09-19_14-22-56-06-00_0003_111MEDIA_DSCF0398_JPG.rf.fec88450887123cb1ebbddeed48dcf44.jpg",5.08195455866114,-0.513982191452613,0.857142857142857,0.25,8,6,TRUE,FALSE,FALSE,FALSE
"2024-08-13_12-32-40-06-00_0002_100MEDIA_DSCF0660_JPG.rf.47981c872415920a43db3aa81883c0cc.jpg",3.43194731073633,0.616963729491601,0.5,0,2,6,TRUE,FALSE,FALSE,FALSE
"2025-09-11_10-34-38-06-00_0003_107MEDIA_DSCF0473_JPG.rf.a8f2a68ef10526cc3db1a37a16979e26.jpg",4.87426956491724,-0.285770788559547,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Urobatis-jamaicensis_28_jpeg.rf.182121b40c0c0970934c3dda12ec385a.jpg",1.06097515421167,2.04478774987734,0,1,2,1,TRUE,FALSE,TRUE,TRUE
"Lutjanus-analis_2_jpg.rf.ce6d1b577dedc076536f082e4bfb8e1e.jpg",-0.307151834199277,-2.55789388693296,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Cephalopholis-cruentata_11_jpeg.rf.ed483dc0fd8bdf032b9d5fa8932dd303.jpg",-0.57563292486414,-1.01768173254453,0.333333333333333,0.8,5,1,TRUE,FALSE,FALSE,TRUE
"Scarus-iseri_24_jpeg.rf.32240aa5423ff9bc9b31017af1223ccb.jpg",-0.689445863196698,-2.60962261236631,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"Haemulon-flavolineatum_35_jpeg.rf.28d1b4cf008b05d3e2991cade8d777e8.jpg",4.33688791589991,-0.472191706070533,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Scarus-guacamaia_22_jpg.rf.960ea0356496866ad85cabd87f0132b1.jpg",0.754974206259402,1.51307712518252,0.4,0.666666666666667,3,2,TRUE,FALSE,FALSE,FALSE
"Urobatis-jamaicensis_13_jpeg.rf.416eaf63d47e046576f044cfd62ebdac.jpg",-0.807371308745888,0.0949042888788076,0,1,3,1,TRUE,FALSE,TRUE,TRUE
"2025-09-09_15-50-50-06-00_0003_106MEDIA_DSCF0616_JPG.rf.f4568a73c2921c4831c96464f9af3a40.jpg",5.13470657663599,-0.587769403824439,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"Azurina-cyanea_4_jpg.rf.d6d30cb970d42fa5e5b17127b11cf42b.jpg",-0.950689906904546,-0.895923986801734,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_7_jpeg.rf.fe2e5012e6d1f283c6a8407796f63d99.jpg",-1.81020073098883,1.51870332681216,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Acanthurus-coeruleus_7_jpg.rf.5f6526757eeb65250f3bd7539d47d391.jpg",-0.741305338868943,-0.128096714386573,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_46_jpeg.rf.7ee8b6fe0ca1edafea9ca450eba105e8.jpg",-1.18594689173445,0.412042007079491,0.5,0.666666666666667,3,1,TRUE,FALSE,FALSE,FALSE
"2024-08-15_07-01-18-06-00_0001_101MEDIA_DSCF0518_JPG.rf.528b0b595049ecfa1ed3adc7a8a8fa61.jpg",-0.624688948223439,3.45048652612246,0,1,6,2,TRUE,FALSE,TRUE,TRUE
"Chaetodon-striatus_30_jpg.rf.4f8ff9842bdb754f6648a3f648bdf589.jpg",-2.06216029329046,-2.81364656961881,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Sphyraena-barracuda_17_jpeg.rf.8bd6c1804c80b9f42abaa41c0b07401a.jpg",-2.75304464502081,-1.70412768400632,0.666666666666667,0.333333333333333,3,3,TRUE,FALSE,FALSE,FALSE
"2024-08-24_17-36-02-06-00_0003_106MEDIA_DSCF0053_JPG.rf.845c4dbcb48be487d306107bff7d5044.jpg",1.78140099840418,1.25378166162051,0,1,2,2,TRUE,FALSE,TRUE,TRUE
"2025-08-29_17-41-26-06-00_0002_101MEDIA_DSCF0369_JPG.rf.2c55e7ec4d5dfe2637097a105f6ed30d.jpg",4.17548807459131,0.214521751037011,0,1,2,1,TRUE,FALSE,TRUE,TRUE
"Scarus-guacamaia_17_jpg.rf.1d90e9f207398b5680ba14748b61ca35.jpg",0.100810547640475,-1.84593524015867,0.5,0.666666666666667,3,1,TRUE,FALSE,FALSE,FALSE
"Chromis-scotti_55_jpg.rf.8576057d43952e1cf8ce9d70deec7b2e.jpg",-0.241103867719022,-2.77176023996793,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Chaetodon-sedentarius_4_jpeg.rf.78a1b11a287beef682647c8d945623b3.jpg",-0.813454950878468,0.570725307097802,0,1,1,0,TRUE,TRUE,TRUE,TRUE
"Canthigaster-rostrata_32_jpeg.rf.e1e15071263889033c2186b13f57daaf.jpg",4.79034527139917,-0.982388868698707,,,0,0,FALSE,TRUE,FALSE,FALSE
"Epinephelus-morio_18_jpg.rf.d2906b6acfa98a5d86d18dd5d78df162.jpg",0.418894847204837,-2.34489263571226,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Scarus-vetula_5_jpg.rf.ae1018e7a26de80d5977521eb14ba7d2.jpg",-2.62046221894964,-2.42352808989011,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_38_jpg.rf.521fd91ed109183fe252cb2c214dc9fa.jpg",-2.22865215940222,-2.39591898001157,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Scarus-vetula_30_jpeg.rf.d770fa86590af346931692f1b4b330f8.jpg",1.25824530916468,1.91936002694643,0,1,2,2,TRUE,FALSE,TRUE,TRUE
"Canthigaster-rostrata_45_jpg.rf.b1ed911c46dac2b432cea9ef2ce36de7.jpg",-1.23494372768148,-2.18539179838621,,,0,0,FALSE,TRUE,FALSE,FALSE
"2025-09-14_10-55-38-06-00_0003_108MEDIA_DSCF0922_JPG.rf.acb5d8bfa41a8ab06b541e5dc814e4bb.jpg",5.0625377495791,-0.590389624008766,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Sparisoma-aurofrenatum_50_jpeg.rf.01a354eadafa43e014231167f64c0302.jpg",-1.05969576043829,-1.22172035253965,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Scarus-guacamaia_10_jpg.rf.2cfa1ee28722732d7c7ba8419d079f24.jpg",-2.09847907228216,-1.44408215559446,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-19_14-13-58-06-00_0004_103MEDIA_DSCF0570_JPG.rf.4a7c8af100f886b5219c0bcedb9f2094.jpg",-1.38673679036841,1.90609918557681,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"Acanthurus-coeruleus_25_jpg.rf.7f759c458cef4e92ee2af8771335092b.jpg",-2.3525914351438,-3.02255155123197,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"Chaetodon-sedentarius_7_jpg.rf.fc63ef0d4814f08f9ba836e92cd403db.jpg",-1.72493980331167,1.34507499658144,0,1,1,1,TRUE,FALSE,TRUE,TRUE
"2024-08-20_17-55-44-06-00_0003_104MEDIA_DSCF0138_JPG.rf.bd1e8e646f9df9fcc39cfe9a7bb8040e.jpg",2.17110308008448,1.53571258508242,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Chaetodon-sedentarius_8_jpg.rf.9da9477e8d977c43922caea6e1f2cf2f.jpg",-1.27022851509794,-0.205817594894996,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Canthigaster-rostrata_49_jpeg.rf.fe052c24fc459ecf330d46ed1488481d.jpg",-0.130291501710263,-0.393606558212867,,,0,0,FALSE,TRUE,FALSE,FALSE
"2024-08-18_11-47-24-06-00_0001_103MEDIA_DSCF0060_JPG.rf.552ef4b7a4e6a9e129b517889501e3b2.jpg",-0.903605992624608,2.71687637292422,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Halichoeres-bivittatus_4_jpg.rf.4a5d8f3f1f9c2343bd4683ec52e8dc85.jpg",1.49511917429224,0.991286620726952,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Bodianus-rufus_34_jpg.rf.09951e37f0565851c08e08fc90cbd997.jpg",-0.49706594152197,0.482057437529931,0,1,8,3,TRUE,FALSE,TRUE,TRUE
"2024-08-19_14-07-58-06-00_0004_103MEDIA_DSCF0568_JPG.rf.409b7762dbcbfce8cdbb895dc9bddd1f.jpg",-1.29629806680426,2.45702730142153,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Scarus-coelestinus_57_png.rf.4a1e3635b1b459df0b8c1a7dd509b302.jpg",1.18371995287195,-0.103739872345558,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Scarus-vetula_18_jpeg.rf.82d15c81ab1b4c5c534b7cbbb73204c1.jpg",-2.3906327883695,-1.44261254347288,0,1,1,2,TRUE,FALSE,TRUE,TRUE
"Sparisoma-viride_23_jpg.rf.9fa4ee33dd2de6b6cbcfba3c1fc934d0.jpg",0.539547999670657,1.40340743981875,0.8,0,2,3,TRUE,FALSE,FALSE,FALSE
"Rhomboplites-aurorubens_20_jpg.rf.8c22a0b390e0578aee326769b19456c0.jpg",-0.806435450630334,-2.73453845060789,0.5,0.666666666666667,3,1,TRUE,FALSE,FALSE,FALSE
"Urobatis-jamaicensis_31_png.rf.ccc8f264c6407745d9a03df30acd029c.jpg",-0.0319879452680023,1.04649387322939,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Sparisoma-chrysopterum_34_jpg.rf.7af02947844544048e6fffc7750e2999.jpg",1.48618419962183,1.90553079568423,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"2025-09-07_16-21-50-06-00_0002_105MEDIA_DSCF0681_JPG.rf.181c0285307f10180ea2d301d1f2cb67.jpg",4.44414718942896,0.00366769753969631,0.8,0.2,5,5,TRUE,FALSE,FALSE,FALSE
"Scarus-iseri_4_jpeg.rf.61467b9887a63b6dcc9b2336fa2c56a8.jpg",-0.797595138613206,-2.84118618048154,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Bodianus-rufus_27_jpeg.rf.68457c54119eb2638457e353eb541b1d.jpg",-1.18777943653807,-1.74504221952879,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Scarus-vetula_2_jpg.rf.ed8efbff9dec098442b0dd42bb7e872e.jpg",-0.548706392476407,1.61833940469302,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
"2024-09-02_14-40-44-06-00_0005_102MEDIA_DSCF0736_JPG.rf.80ddd26b2c6008eda41c09baa2a0a6a1.jpg",-1.12473152084097,3.57381950341738,0.461538461538462,0.5,6,7,TRUE,FALSE,FALSE,FALSE
"Scarus-vetula_36_jpg.rf.2c8e3b9cd4ab0fa74d55525f6e0ab33b.jpg",-0.868809821734277,-0.502756491074195,0,1,2,2,TRUE,FALSE,TRUE,TRUE
"Canthigaster-rostrata_34_jpeg.rf.37b5c2261f6eb59096f2b51fa9de6e67.jpg",0.449059446623477,1.26797281228579,,,0,0,FALSE,TRUE,FALSE,FALSE
"2025-09-20_16-37-32-06-00_0003_111MEDIA_DSCF0922_JPG.rf.c84cd0db8ff14090d84663b213e4a571.jpg",4.93992241220728,-0.827603950867286,0,1,3,0,TRUE,TRUE,TRUE,TRUE
"Scarus-coelestinus_42_jpeg.rf.0bcd5d25d49b249363d5652e50db7549.jpg",0.0785307486559479,-1.56997741735899,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"2024-08-12_17-12-26-06-00_0003_100MEDIA_DSCF0271_JPG.rf.13946bb06e7f4cea2c41493c61d61ae6.jpg",1.97177179651514,0.509077891936669,0.571428571428572,0.333333333333333,3,4,TRUE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_30_jpeg.rf.57c0485a035123849134ca5d50f11e0a.jpg",2.1084750493075,1.14059673272646,0.666666666666667,0,1,2,TRUE,FALSE,FALSE,FALSE
"Bodianus-rufus_29_jpeg.rf.fc16eeff4334cc6e38f18cd0e9540053.jpg",-1.18201313419088,-2.48705090559446,0.333333333333333,0.8,5,1,TRUE,FALSE,FALSE,TRUE
"Nicholsina-usta_6_jpeg.rf.9276f737b5f91cc4d7c2dc0364b99171.jpg",0.421005686094913,0.0900934787896963,0.333333333333333,0.75,4,2,TRUE,FALSE,FALSE,TRUE
"Azurina-cyanea_12_jpg.rf.5cd43481f9503a9a3a2d5063d2d1823b.jpg",-0.8007343646121,-0.245097055801978,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-chrysopterum_56_jpg.rf.919ad752612879a9781085e1cfbad0b9.jpg",-0.578921179005948,0.839166030516991,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"Bodianus-rufus_2_jpeg.rf.78c5114c40b707764e92b8b6dbb3946a.jpg",-1.58230618638739,-2.86444009817564,0.666666666666667,0,1,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-viride_10_jpg.rf.3fb8cce96e5e220ad46385f18d92f59a.jpg",0.2656879027392,1.58992324792422,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-14_11-13-48-06-00_0004_101MEDIA_DSCF0107_JPG.rf.ad38e9858c3b37f33554bd9c95518fe2.jpg",-2.26276544732794,2.30215726815737,0.571428571428572,0.6,10,4,TRUE,FALSE,FALSE,FALSE
"Diodon-holocanthus_30_jpg.rf.dc0e2e7c5da586e05ba098f1fee8c7f6.jpg",0.3196669419314,0.335964545836815,0.666666666666667,0.5,4,2,TRUE,FALSE,FALSE,FALSE
"2025-09-20_10-05-02-06-00_0003_111MEDIA_DSCF0792_JPG.rf.cc71aeb6bd3eb84ef0350f35dba9d3e4.jpg",5.01527651148096,-0.618372335800758,0.666666666666667,0,2,4,TRUE,FALSE,FALSE,FALSE
"Sparisoma-viride_27_jpeg.rf.08702c12e4073b28122ec8eb9ebd734e.jpg",-1.52816222114309,1.522609099975,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"2024-08-12_17-06-28-06-00_0003_100MEDIA_DSCF0269_JPG.rf.2020ff9ce14bf382712c1929a4ca9e49.jpg",2.81219371156946,1.5090421291498,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-15_11-16-22-06-00_0003_101MEDIA_DSCF0598_JPG.rf.518e12986dab4cd1350b83e71a758b44.jpg",2.1830063660647,1.92878852807558,0,1,3,0,TRUE,TRUE,TRUE,TRUE
"Nicholsina-usta_43_jpeg.rf.4d23fd0cb2ab3b7d81de36207ee6a86e.jpg",-0.402436355779019,-2.32384552038633,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Acanthurus-coeruleus_16_jpg.rf.d0da9fe6c708b555f9a72aa17a5fe672.jpg",1.82026799516931,0.299127921691308,0,1,1,1,TRUE,FALSE,TRUE,TRUE
"2024-08-12_16-50-40-06-00_0002_100MEDIA_DSCF0265_JPG.rf.e6eb9f2082486d26e21b448703670448.jpg",3.5296221573855,0.78591190301455,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"2024-08-16_09-38-38-06-00_0004_102MEDIA_DSCF0036_JPG.rf.149a38c376436c9e8d1296f1b90a9022.jpg",-2.19919065637335,2.42093978845156,0.666666666666667,0.333333333333333,6,6,TRUE,FALSE,FALSE,FALSE
"Sparisoma-viride_ip_24_jpeg.rf.5fad46a75302c83a1f59c317ba4723ea.jpg",-2.24563316507086,-1.56014408148252,0.666666666666667,0.333333333333333,3,3,TRUE,FALSE,FALSE,FALSE
"Pomacanthus-arcuatus_3_jpg.rf.5569f985a1a0574c4437be59ed0e530e.jpg",-1.55194226903662,-0.434147253403297,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Rhomboplites-aurorubens_5_jpg.rf.b040d5e4743e5faa5a262179e69e175e.jpg",0.448309739401492,-2.16232241667234,0.75,0.4,5,3,TRUE,FALSE,FALSE,FALSE
"Acanthurus-chirurgus_37_jpg.rf.55f0e3694882b7d6e1b1225bd491f7df.jpg",1.68724735574976,1.19104705773867,0,1,3,0,TRUE,TRUE,TRUE,TRUE
"2024-08-16_10-21-02-06-00_0005_102MEDIA_DSCF0005_JPG.rf.89a4458a7876d4b035b85a5d020edf29.jpg",-1.47192058963522,3.43546186410464,0,1,4,4,TRUE,FALSE,TRUE,TRUE
"2024-08-30_13-38-32-06-00_0003_101MEDIA_DSCF0488_JPG.rf.69e6e408fcb7b8ce98fbea1bd9965224.jpg",3.4176779587771,0.591782436004052,0.333333333333333,0.5,4,8,TRUE,FALSE,FALSE,FALSE
"2024-08-16_12-10-14-06-00_0003_102MEDIA_DSCF0098_JPG.rf.18f6bb8a39f141975199f2a241469c9c.jpg",2.06931074457422,0.998456344237694,1,0,6,6,TRUE,FALSE,FALSE,FALSE
"Haemulon-flavolineatum_40_jpeg.rf.03b1b8e3164c8ada15b062981ef1c943.jpg",-0.624531130025235,-2.0538605598303,0.666666666666667,0.5,4,2,TRUE,FALSE,FALSE,FALSE
"Acanthurus-tractus_20_jpeg.rf.58303aa345adbc7833713f61b88862c5.jpg",-0.658839593360272,-0.439626827606788,,,0,0,FALSE,TRUE,FALSE,FALSE
"2024-08-16_10-26-40-06-00_0004_102MEDIA_DSCF0052_JPG.rf.24feb0100195831230ffb8d9c0c6d580.jpg",-1.63724617166266,2.56431423150576,0.818181818181818,0.25,24,20,TRUE,FALSE,FALSE,FALSE
"Chromis-scotti_39_jpg.rf.259f5ee74353f1bf728d69c364f77b92.jpg",-0.0980156461690338,-1.99938596762144,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Haemulon-sciurus_46_jpg.rf.f6d1a9549e480ad65813c729cd068826.jpg",1.63731678323999,2.36283336602725,0,1,3,0,TRUE,TRUE,TRUE,TRUE
"2024-08-21_10-10-20-06-00_0004_104MEDIA_DSCF0452_JPG.rf.5d1065fb79e7939b5b10871793864430.jpg",-1.83399728936895,2.7184885593561,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
"Haemulon-sciurus_45_jpeg.rf.c2cae11d46c34f3d02fe7f8cb0987fa8.jpg",0.679483373930606,1.4795502277521,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Chaetodon-sedentarius_12_jpeg.rf.bfa222bda8488fccb85f3c7613b0527f.jpg",4.51128347711817,-0.440352573761573,0,1,1,2,TRUE,FALSE,TRUE,TRUE
"Calamus-bajonado_40_jpeg.rf.ddfc0c2d902d9eaf9f4616e80d1e83f1.jpg",-2.20163098973974,-2.0025214103552,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Chromis-scotti_10_jpeg.rf.26afe66cfcdb593fe80e4ce0c5a7035f.jpg",-1.32617054385885,-1.78989686048948,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-aurofrenatum_27_jpeg.rf.1b89ce07e3f9ddbd6fbd625920cbb5bb.jpg",-0.597027416059819,0.478800162902245,0,1,2,4,TRUE,FALSE,TRUE,TRUE
"Cephalopholis-fulva_1_jpg.rf.5fab28a06585e0ee7474fb6d841d0a8f.jpg",-0.884972902664986,-1.0036360172125,,,0,1,FALSE,FALSE,FALSE,FALSE
"Seriola-zonata_26_png.rf.619a07eb6c6cebaa7eb1e4decb317244.jpg",0.463716228773746,-0.975013628372779,,,0,0,FALSE,TRUE,FALSE,FALSE
"Mycteroperca-bonaci_50_jpg.rf.8012cc18df8224a92cb7c819d1eb0956.jpg",-2.03167812032446,-0.969989672073951,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-13_06-48-04-06-00_0003_100MEDIA_DSCF0543_JPG.rf.199e2c79ded20f9d15a8db89f8853986.jpg",1.54799302416101,0.554650172820458,0.883720930232558,0.0952380952380952,21,22,TRUE,FALSE,FALSE,FALSE
"2024-08-25_07-09-26-06-00_0004_106MEDIA_DSCF0320_JPG.rf.8707b4bd774168fc09b5e4fab175ee29.jpg",-1.74411628646597,2.68083463632143,0.333333333333333,0.8,10,2,TRUE,FALSE,FALSE,TRUE
"Haemulon-flavolineatum_14_jpg.rf.726b4f472ece724c4708300fc7da9c28.jpg",-1.34076003236517,-2.11127246893369,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
"Chaetodon-sedentarius_16_jpg.rf.81ca34a6762a3fd4a7d3e6d8e13371b2.jpg",3.05863293009058,1.4172943683771,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2025-09-16_07-45-06-06-00_0005_109MEDIA_DSCF0826_JPG.rf.60a53ec93f2ef61e72acbf19a93cbee6.jpg",4.94521196680323,-0.885547771820655,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_8_png.rf.205dccd6b6c37a1130f7670af83285ba.jpg",-2.3852252165769,-2.8110569862219,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Lutjanus-jocu_35_jpg.rf.0ecc9317a8cf696d2266c402eab2522d.jpg",1.25995882349268,0.561413154235253,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Nicholsina-usta_3_jpg.rf.93676c5a9e72d18da7a517b483860833.jpg",-0.56458842260584,0.826177463164696,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"2024-08-26_11-39-26-06-00_0005_106MEDIA_DSCF0848_JPG.rf.2bf7aafce67d6936959303b96d03273d.jpg",-1.1117327312921,3.65367065393008,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Calamus-bajonado_19_jpeg.rf.0450815d9fe2585d3fa838c6056afecb.jpg",-2.43264035386786,-1.42791308439695,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"2025-08-27_10-49-00-06-00_0003_100MEDIA_DSCF0264_JPG.rf.81302d08c9427e720b31fd784768c1a7.jpg",5.11109026270166,-0.748548879990211,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"2024-08-13_14-49-20-06-00_0001_100MEDIA_DSCF0711_JPG.rf.5049f591b49ab7f381bfdcf703a78750.jpg",-0.561368207166043,2.70821510278262,1,0,6,6,TRUE,FALSE,FALSE,FALSE
"2024-08-15_10-32-26-06-00_0004_101MEDIA_DSCF0573_JPG.rf.cf6e44fc753dce0dd961efd3642a1f29.jpg",-2.26823369664892,2.46904693566836,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Diodon-hystrix_50_jpg.rf.0e86fbe2e4384a994511a3cd48e41007.jpg",0.180851598551425,-0.105885639557472,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Cephalopholis-cruentata_21_jpeg.rf.bbeff014a51da54fbdd97a672fb2c4ac.jpg",1.04962309198633,0.997150287261376,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Scarus-guacamaia_46_jpg.rf.8dd5224e6e91d7afcc33a2b1fe6f3353.jpg",-0.984303529093114,-1.51334942854368,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Lutjanus-analis_16_jpg.rf.c5bc1488ff49b236513addfa0d9490ce.jpg",-0.918089794645158,0.610866412749657,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Lutjanus-jocu_jpeg.rf.45cf686c4dc695fb5173e964ac76bfdd.jpg",-2.22725204629644,-0.748521938690772,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Rhomboplites-aurorubens_27_jpg.rf.7460a0b95275b10c75c4e370fb244af9.jpg",0.502357204725894,-2.18457974470579,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Azurina-cyanea_45_jpeg.rf.d22cc6941df36e7045a295d23976dcbc.jpg",-0.445578197667447,-2.66421391046964,0.666666666666667,0.333333333333333,3,3,TRUE,FALSE,FALSE,FALSE
"2025-09-07_16-30-32-06-00_0003_105MEDIA_DSCF0667_JPG.rf.c0505f951ff8921cd22b8d1267075352.jpg",5.08776720361963,-0.76097907103025,0.8,0,4,6,TRUE,FALSE,FALSE,FALSE
"Diodon-holocanthus_42_jpg.rf.94a02654dcbbaa344f0841f54de661c1.jpg",1.47341235475794,2.1926735492853,0.666666666666667,0.3,10,11,TRUE,FALSE,FALSE,FALSE
"2024-08-13_14-25-46-06-00_0003_100MEDIA_DSCF0697_JPG.rf.a415caab209d034720fd87a1ea46b748.jpg",1.75213225679651,0.417268142333397,0.857142857142857,0,6,8,TRUE,FALSE,FALSE,FALSE
