gt,pred,n,gt_name,pred_name,row_total,pct
47,1,0,Sparisoma rubripinne FI,Abudefduf saxatilis,23,0
47,10,0,Sparisoma rubripinne FI,Caranx ruber,23,0
47,11,0,Sparisoma rubripinne FI,Cephalopholis cruentata,23,0
47,12,0,Sparisoma rubripinne FI,Chaetodon capistratus,23,0
47,13,0,Sparisoma rubripinne FI,Chaetodon ocellatus,23,0
47,14,0,Sparisoma rubripinne FI,Chaetodon sedentarius,23,0
47,15,0,Sparisoma rubripinne FI,Chaetodon striatus,23,0
47,16,0,Sparisoma rubripinne FI,Chromis scotti,23,0
47,17,0,Sparisoma rubripinne FI,Diodon spp,23,0
47,18,0,Sparisoma rubripinne FI,Epinephelus spp,23,0
47,19,0,Sparisoma rubripinne FI,Ginglymostoma cirratum,23,0
47,2,0,Sparisoma rubripinne FI,Acanthurus chirurgus,23,0
47,20,0,Sparisoma rubripinne FI,Haemulon flavolineatum,23,0
47,21,0,Sparisoma rubripinne FI,Haemulon juvenil,23,0
47,22,0,Sparisoma rubripinne FI,Haemulon plumierii,23,0
47,23,0,Sparisoma rubripinne FI,Haemulon plumierii juvenil,23,0
47,24,0,Sparisoma rubripinne FI,Haemulon sciurus,23,0
47,25,0,Sparisoma rubripinne FI,Halichoeres spp,23,0
47,26,0,Sparisoma rubripinne FI,Holacanthus spp,23,0
47,27,0,Sparisoma rubripinne FI,Kyphosus spp,23,0
47,28,0,Sparisoma rubripinne FI,Lachnolaimus maximus,23,0
47,29,0,Sparisoma rubripinne FI,Lutjanus analis,23,0
47,3,0,Sparisoma rubripinne FI,Acanthurus coeruleus,23,0
47,30,0,Sparisoma rubripinne FI,Lutjanus griseus,23,0
47,31,0,Sparisoma rubripinne FI,Lutjanus jocu,23,0
47,32,0,Sparisoma rubripinne FI,Mycteroperca spp,23,0
47,33,0,Sparisoma rubripinne FI,Nicholsina usta,23,0
47,34,4,Sparisoma rubripinne FI,Ocyurus chrysurus,23,17.391304347826086
47,35,0,Sparisoma rubripinne FI,Pomacanthus arcuatus,23,0
47,36,0,Sparisoma rubripinne FI,Pomacanthus paru,23,0
47,37,0,Sparisoma rubripinne FI,Rhomboplites aurorubens,23,0
47,38,0,Sparisoma rubripinne FI,Scarus coelestinus,23,0
47,39,0,Sparisoma rubripinne FI,Scarus coeruleus,23,0
47,4,0,Sparisoma rubripinne FI,Anisotremus virginicus,23,0
47,40,0,Sparisoma rubripinne FI,Scarus guacamaia,23,0
47,41,0,Sparisoma rubripinne FI,Scarus iseri,23,0
47,42,0,Sparisoma rubripinne FI,Scarus juvenil,23,0
47,43,0,Sparisoma rubripinne FI,Scarus taeniopterus,23,0
47,44,0,Sparisoma rubripinne FI,Scarus vetula,23,0
47,45,0,Sparisoma rubripinne FI,Sparisoma aurofrenatum,23,0
47,46,0,Sparisoma rubripinne FI,Sparisoma chrysopterum,23,0
47,47,16,Sparisoma rubripinne FI,Sparisoma rubripinne FI,23,69.56521739130434
47,48,0,Sparisoma rubripinne FI,Sparisoma viride,23,0
47,49,0,Sparisoma rubripinne FI,Sparisoma viride FI,23,0
47,5,0,Sparisoma rubripinne FI,Azurina cyanea,23,0
47,50,0,Sparisoma rubripinne FI,Sphyraena barracuda,23,0
47,51,0,Sparisoma rubripinne FI,Urobatis jamaicensis,23,0
47,52,0,Sparisoma rubripinne FI,unidentifiable,23,0
47,6,0,Sparisoma rubripinne FI,Bodianus rufus,23,0
47,7,0,Sparisoma rubripinne FI,Calamus spp,23,0
47,8,0,Sparisoma rubripinne FI,Caranx bartholomaei,23,0
47,9,0,Sparisoma rubripinne FI,Caranx latus,23,0
47,background,3,Sparisoma rubripinne FI,background,23,13.043478260869565
48,0,0,Sparisoma viride,fish,18,0
48,1,0,Sparisoma viride,Abudefduf saxatilis,18,0
48,10,0,Sparisoma viride,Caranx ruber,18,0
48,11,0,Sparisoma viride,Cephalopholis cruentata,18,0
48,12,0,Sparisoma viride,Chaetodon capistratus,18,0
48,13,0,Sparisoma viride,Chaetodon ocellatus,18,0
48,14,0,Sparisoma viride,Chaetodon sedentarius,18,0
48,15,0,Sparisoma viride,Chaetodon striatus,18,0
48,16,0,Sparisoma viride,Chromis scotti,18,0
48,17,0,Sparisoma viride,Diodon spp,18,0
48,18,0,Sparisoma viride,Epinephelus spp,18,0
48,19,0,Sparisoma viride,Ginglymostoma cirratum,18,0
48,2,0,Sparisoma viride,Acanthurus chirurgus,18,0
48,20,0,Sparisoma viride,Haemulon flavolineatum,18,0
48,21,0,Sparisoma viride,Haemulon juvenil,18,0
48,22,0,Sparisoma viride,Haemulon plumierii,18,0
48,23,0,Sparisoma viride,Haemulon plumierii juvenil,18,0
48,24,0,Sparisoma viride,Haemulon sciurus,18,0
48,25,0,Sparisoma viride,Halichoeres spp,18,0
48,26,0,Sparisoma viride,Holacanthus spp,18,0
48,27,0,Sparisoma viride,Kyphosus spp,18,0
48,28,0,Sparisoma viride,Lachnolaimus maximus,18,0
48,29,0,Sparisoma viride,Lutjanus analis,18,0
48,3,0,Sparisoma viride,Acanthurus coeruleus,18,0
48,30,0,Sparisoma viride,Lutjanus griseus,18,0
48,31,0,Sparisoma viride,Lutjanus jocu,18,0
48,32,0,Sparisoma viride,Mycteroperca spp,18,0
48,33,0,Sparisoma viride,Nicholsina usta,18,0
48,34,0,Sparisoma viride,Ocyurus chrysurus,18,0
48,35,0,Sparisoma viride,Pomacanthus arcuatus,18,0
48,36,0,Sparisoma viride,Pomacanthus paru,18,0
48,37,0,Sparisoma viride,Rhomboplites aurorubens,18,0
48,38,0,Sparisoma viride,Scarus coelestinus,18,0
48,39,0,Sparisoma viride,Scarus coeruleus,18,0
48,4,0,Sparisoma viride,Anisotremus virginicus,18,0
48,40,0,Sparisoma viride,Scarus guacamaia,18,0
48,41,0,Sparisoma viride,Scarus iseri,18,0
48,42,0,Sparisoma viride,Scarus juvenil,18,0
48,43,0,Sparisoma viride,Scarus taeniopterus,18,0
48,44,0,Sparisoma viride,Scarus vetula,18,0
48,45,0,Sparisoma viride,Sparisoma aurofrenatum,18,0
48,46,0,Sparisoma viride,Sparisoma chrysopterum,18,0
48,47,0,Sparisoma viride,Sparisoma rubripinne FI,18,0
48,48,11,Sparisoma viride,Sparisoma viride,18,61.111111111111114
48,49,0,Sparisoma viride,Sparisoma viride FI,18,0
48,5,0,Sparisoma viride,Azurina cyanea,18,0
48,50,0,Sparisoma viride,Sphyraena barracuda,18,0
48,51,0,Sparisoma viride,Urobatis jamaicensis,18,0
48,52,0,Sparisoma viride,unidentifiable,18,0
48,6,0,Sparisoma viride,Bodianus rufus,18,0
48,7,0,Sparisoma viride,Calamus spp,18,0
48,8,0,Sparisoma viride,Caranx bartholomaei,18,0
48,9,0,Sparisoma viride,Caranx latus,18,0
48,background,7,Sparisoma viride,background,18,38.888888888888886
49,0,0,Sparisoma viride FI,fish,18,0
49,1,0,Sparisoma viride FI,Abudefduf saxatilis,18,0
49,10,0,Sparisoma viride FI,Caranx ruber,18,0
49,11,0,Sparisoma viride FI,Cephalopholis cruentata,18,0
49,12,0,Sparisoma viride FI,Chaetodon capistratus,18,0
49,13,0,Sparisoma viride FI,Chaetodon ocellatus,18,0
49,14,0,Sparisoma viride FI,Chaetodon sedentarius,18,0
49,15,0,Sparisoma viride FI,Chaetodon striatus,18,0
49,16,0,Sparisoma viride FI,Chromis scotti,18,0
49,17,0,Sparisoma viride FI,Diodon spp,18,0
49,18,0,Sparisoma viride FI,Epinephelus spp,18,0
49,19,0,Sparisoma viride FI,Ginglymostoma cirratum,18,0
49,2,0,Sparisoma viride FI,Acanthurus chirurgus,18,0
49,20,0,Sparisoma viride FI,Haemulon flavolineatum,18,0
49,21,0,Sparisoma viride FI,Haemulon juvenil,18,0
49,22,0,Sparisoma viride FI,Haemulon plumierii,18,0
49,23,0,Sparisoma viride FI,Haemulon plumierii juvenil,18,0
49,24,0,Sparisoma viride FI,Haemulon sciurus,18,0
49,25,0,Sparisoma viride FI,Halichoeres spp,18,0
49,26,0,Sparisoma viride FI,Holacanthus spp,18,0
49,27,0,Sparisoma viride FI,Kyphosus spp,18,0
49,28,0,Sparisoma viride FI,Lachnolaimus maximus,18,0
49,29,0,Sparisoma viride FI,Lutjanus analis,18,0
49,3,0,Sparisoma viride FI,Acanthurus coeruleus,18,0
49,30,0,Sparisoma viride FI,Lutjanus griseus,18,0
49,31,0,Sparisoma viride FI,Lutjanus jocu,18,0
49,32,0,Sparisoma viride FI,Mycteroperca spp,18,0
49,33,0,Sparisoma viride FI,Nicholsina usta,18,0
49,34,0,Sparisoma viride FI,Ocyurus chrysurus,18,0
49,35,0,Sparisoma viride FI,Pomacanthus arcuatus,18,0
49,36,0,Sparisoma viride FI,Pomacanthus paru,18,0
49,37,0,Sparisoma viride FI,Rhomboplites aurorubens,18,0
49,38,0,Sparisoma viride FI,Scarus coelestinus,18,0
49,39,0,Sparisoma viride FI,Scarus coeruleus,18,0
49,4,0,Sparisoma viride FI,Anisotremus virginicus,18,0
49,40,0,Sparisoma viride FI,Scarus guacamaia,18,0
49,41,0,Sparisoma viride FI,Scarus iseri,18,0
49,42,0,Sparisoma viride FI,Scarus juvenil,18,0
49,43,0,Sparisoma viride FI,Scarus taeniopterus,18,0
49,44,0,Sparisoma viride FI,Scarus vetula,18,0
49,45,0,Sparisoma viride FI,Sparisoma aurofrenatum,18,0
49,46,0,Sparisoma viride FI,Sparisoma chrysopterum,18,0
49,47,0,Sparisoma viride FI,Sparisoma rubripinne FI,18,0
49,48,0,Sparisoma viride FI,Sparisoma viride,18,0
49,49,13,Sparisoma viride FI,Sparisoma viride FI,18,72.22222222222223
49,5,0,Sparisoma viride FI,Azurina cyanea,18,0
49,50,0,Sparisoma viride FI,Sphyraena barracuda,18,0
49,51,0,Sparisoma viride FI,Urobatis jamaicensis,18,0
49,52,0,Sparisoma viride FI,unidentifiable,18,0
49,6,0,Sparisoma viride FI,Bodianus rufus,18,0
49,7,0,Sparisoma viride FI,Calamus spp,18,0
49,8,0,Sparisoma viride FI,Caranx bartholomaei,18,0
49,9,0,Sparisoma viride FI,Caranx latus,18,0
49,background,5,Sparisoma viride FI,background,18,27.77777777777778
5,0,0,Azurina cyanea,fish,21,0
5,1,0,Azurina cyanea,Abudefduf saxatilis,21,0
5,10,0,Azurina cyanea,Caranx ruber,21,0
5,11,0,Azurina cyanea,Cephalopholis cruentata,21,0
5,12,0,Azurina cyanea,Chaetodon capistratus,21,0
5,13,0,Azurina cyanea,Chaetodon ocellatus,21,0
5,14,0,Azurina cyanea,Chaetodon sedentarius,21,0
5,15,0,Azurina cyanea,Chaetodon striatus,21,0
5,16,0,Azurina cyanea,Chromis scotti,21,0
5,17,0,Azurina cyanea,Diodon spp,21,0
5,18,0,Azurina cyanea,Epinephelus spp,21,0
5,19,0,Azurina cyanea,Ginglymostoma cirratum,21,0
5,2,0,Azurina cyanea,Acanthurus chirurgus,21,0
5,20,0,Azurina cyanea,Haemulon flavolineatum,21,0
5,21,0,Azurina cyanea,Haemulon juvenil,21,0
5,22,0,Azurina cyanea,Haemulon plumierii,21,0
5,23,0,Azurina cyanea,Haemulon plumierii juvenil,21,0
5,24,0,Azurina cyanea,Haemulon sciurus,21,0
5,25,0,Azurina cyanea,Halichoeres spp,21,0
5,26,0,Azurina cyanea,Holacanthus spp,21,0
5,27,0,Azurina cyanea,Kyphosus spp,21,0
5,28,0,Azurina cyanea,Lachnolaimus maximus,21,0
5,29,0,Azurina cyanea,Lutjanus analis,21,0
5,3,0,Azurina cyanea,Acanthurus coeruleus,21,0
5,30,0,Azurina cyanea,Lutjanus griseus,21,0
5,31,0,Azurina cyanea,Lutjanus jocu,21,0
5,32,0,Azurina cyanea,Mycteroperca spp,21,0
5,33,0,Azurina cyanea,Nicholsina usta,21,0
5,34,0,Azurina cyanea,Ocyurus chrysurus,21,0
5,35,0,Azurina cyanea,Pomacanthus arcuatus,21,0
5,36,0,Azurina cyanea,Pomacanthus paru,21,0
5,37,0,Azurina cyanea,Rhomboplites aurorubens,21,0
5,38,0,Azurina cyanea,Scarus coelestinus,21,0
5,39,0,Azurina cyanea,Scarus coeruleus,21,0
5,4,0,Azurina cyanea,Anisotremus virginicus,21,0
5,40,0,Azurina cyanea,Scarus guacamaia,21,0
5,41,0,Azurina cyanea,Scarus iseri,21,0
5,42,0,Azurina cyanea,Scarus juvenil,21,0
5,43,0,Azurina cyanea,Scarus taeniopterus,21,0
5,44,0,Azurina cyanea,Scarus vetula,21,0
5,45,0,Azurina cyanea,Sparisoma aurofrenatum,21,0
5,46,0,Azurina cyanea,Sparisoma chrysopterum,21,0
5,47,0,Azurina cyanea,Sparisoma rubripinne FI,21,0
5,48,0,Azurina cyanea,Sparisoma viride,21,0
5,49,0,Azurina cyanea,Sparisoma viride FI,21,0
5,5,15,Azurina cyanea,Azurina cyanea,21,71.42857142857143
5,50,0,Azurina cyanea,Sphyraena barracuda,21,0
5,51,0,Azurina cyanea,Urobatis jamaicensis,21,0
5,52,0,Azurina cyanea,unidentifiable,21,0
5,6,0,Azurina cyanea,Bodianus rufus,21,0
5,7,0,Azurina cyanea,Calamus spp,21,0
5,8,0,Azurina cyanea,Caranx bartholomaei,21,0
5,9,0,Azurina cyanea,Caranx latus,21,0
5,background,6,Azurina cyanea,background,21,28.571428571428573
50,0,0,Sphyraena barracuda,fish,22,0
50,1,0,Sphyraena barracuda,Abudefduf saxatilis,22,0
50,10,0,Sphyraena barracuda,Caranx ruber,22,0
50,11,0,Sphyraena barracuda,Cephalopholis cruentata,22,0
50,12,0,Sphyraena barracuda,Chaetodon capistratus,22,0
50,13,0,Sphyraena barracuda,Chaetodon ocellatus,22,0
50,14,0,Sphyraena barracuda,Chaetodon sedentarius,22,0
50,15,0,Sphyraena barracuda,Chaetodon striatus,22,0
50,16,0,Sphyraena barracuda,Chromis scotti,22,0
50,17,0,Sphyraena barracuda,Diodon spp,22,0
50,18,0,Sphyraena barracuda,Epinephelus spp,22,0
50,19,0,Sphyraena barracuda,Ginglymostoma cirratum,22,0
50,2,0,Sphyraena barracuda,Acanthurus chirurgus,22,0
50,20,0,Sphyraena barracuda,Haemulon flavolineatum,22,0
50,21,0,Sphyraena barracuda,Haemulon juvenil,22,0
50,22,0,Sphyraena barracuda,Haemulon plumierii,22,0
50,23,0,Sphyraena barracuda,Haemulon plumierii juvenil,22,0
50,24,0,Sphyraena barracuda,Haemulon sciurus,22,0
50,25,0,Sphyraena barracuda,Halichoeres spp,22,0
50,26,0,Sphyraena barracuda,Holacanthus spp,22,0
50,27,0,Sphyraena barracuda,Kyphosus spp,22,0
50,28,0,Sphyraena barracuda,Lachnolaimus maximus,22,0
50,29,0,Sphyraena barracuda,Lutjanus analis,22,0
50,3,0,Sphyraena barracuda,Acanthurus coeruleus,22,0
50,30,0,Sphyraena barracuda,Lutjanus griseus,22,0
50,31,0,Sphyraena barracuda,Lutjanus jocu,22,0
50,32,0,Sphyraena barracuda,Mycteroperca spp,22,0
50,33,0,Sphyraena barracuda,Nicholsina usta,22,0
50,34,0,Sphyraena barracuda,Ocyurus chrysurus,22,0
50,35,0,Sphyraena barracuda,Pomacanthus arcuatus,22,0
50,36,0,Sphyraena barracuda,Pomacanthus paru,22,0
50,37,0,Sphyraena barracuda,Rhomboplites aurorubens,22,0
50,38,0,Sphyraena barracuda,Scarus coelestinus,22,0
50,39,0,Sphyraena barracuda,Scarus coeruleus,22,0
50,4,0,Sphyraena barracuda,Anisotremus virginicus,22,0
50,40,0,Sphyraena barracuda,Scarus guacamaia,22,0
50,41,0,Sphyraena barracuda,Scarus iseri,22,0
50,42,0,Sphyraena barracuda,Scarus juvenil,22,0
50,43,0,Sphyraena barracuda,Scarus taeniopterus,22,0
50,44,0,Sphyraena barracuda,Scarus vetula,22,0
50,45,0,Sphyraena barracuda,Sparisoma aurofrenatum,22,0
50,46,0,Sphyraena barracuda,Sparisoma chrysopterum,22,0
50,47,0,Sphyraena barracuda,Sparisoma rubripinne FI,22,0
50,48,0,Sphyraena barracuda,Sparisoma viride,22,0
50,49,0,Sphyraena barracuda,Sparisoma viride FI,22,0
50,5,0,Sphyraena barracuda,Azurina cyanea,22,0
50,50,18,Sphyraena barracuda,Sphyraena barracuda,22,81.81818181818181
50,51,0,Sphyraena barracuda,Urobatis jamaicensis,22,0
50,52,0,Sphyraena barracuda,unidentifiable,22,0
50,6,0,Sphyraena barracuda,Bodianus rufus,22,0
50,7,0,Sphyraena barracuda,Calamus spp,22,0
50,8,0,Sphyraena barracuda,Caranx bartholomaei,22,0
50,9,0,Sphyraena barracuda,Caranx latus,22,0
50,background,4,Sphyraena barracuda,background,22,18.181818181818183
51,0,0,Urobatis jamaicensis,fish,23,0
51,1,0,Urobatis jamaicensis,Abudefduf saxatilis,23,0
51,10,0,Urobatis jamaicensis,Caranx ruber,23,0
51,11,0,Urobatis jamaicensis,Cephalopholis cruentata,23,0
51,12,0,Urobatis jamaicensis,Chaetodon capistratus,23,0
51,13,0,Urobatis jamaicensis,Chaetodon ocellatus,23,0
51,14,0,Urobatis jamaicensis,Chaetodon sedentarius,23,0
51,15,0,Urobatis jamaicensis,Chaetodon striatus,23,0
51,16,0,Urobatis jamaicensis,Chromis scotti,23,0
51,17,1,Urobatis jamaicensis,Diodon spp,23,4.3478260869565215
51,18,0,Urobatis jamaicensis,Epinephelus spp,23,0
51,19,0,Urobatis jamaicensis,Ginglymostoma cirratum,23,0
51,2,0,Urobatis jamaicensis,Acanthurus chirurgus,23,0
51,20,0,Urobatis jamaicensis,Haemulon flavolineatum,23,0
51,21,0,Urobatis jamaicensis,Haemulon juvenil,23,0
51,22,0,Urobatis jamaicensis,Haemulon plumierii,23,0
51,23,0,Urobatis jamaicensis,Haemulon plumierii juvenil,23,0
51,24,0,Urobatis jamaicensis,Haemulon sciurus,23,0
51,25,0,Urobatis jamaicensis,Halichoeres spp,23,0
51,26,0,Urobatis jamaicensis,Holacanthus spp,23,0
51,27,0,Urobatis jamaicensis,Kyphosus spp,23,0
51,28,0,Urobatis jamaicensis,Lachnolaimus maximus,23,0
51,29,0,Urobatis jamaicensis,Lutjanus analis,23,0
51,3,0,Urobatis jamaicensis,Acanthurus coeruleus,23,0
51,30,0,Urobatis jamaicensis,Lutjanus griseus,23,0
51,31,0,Urobatis jamaicensis,Lutjanus jocu,23,0
51,32,0,Urobatis jamaicensis,Mycteroperca spp,23,0
51,33,0,Urobatis jamaicensis,Nicholsina usta,23,0
51,34,0,Urobatis jamaicensis,Ocyurus chrysurus,23,0
51,35,0,Urobatis jamaicensis,Pomacanthus arcuatus,23,0
51,36,0,Urobatis jamaicensis,Pomacanthus paru,23,0
51,37,0,Urobatis jamaicensis,Rhomboplites aurorubens,23,0
51,38,0,Urobatis jamaicensis,Scarus coelestinus,23,0
51,39,0,Urobatis jamaicensis,Scarus coeruleus,23,0
51,4,0,Urobatis jamaicensis,Anisotremus virginicus,23,0
51,40,0,Urobatis jamaicensis,Scarus guacamaia,23,0
51,41,0,Urobatis jamaicensis,Scarus iseri,23,0
51,42,0,Urobatis jamaicensis,Scarus juvenil,23,0
51,43,0,Urobatis jamaicensis,Scarus taeniopterus,23,0
51,44,0,Urobatis jamaicensis,Scarus vetula,23,0
51,45,0,Urobatis jamaicensis,Sparisoma aurofrenatum,23,0
51,46,0,Urobatis jamaicensis,Sparisoma chrysopterum,23,0
51,47,0,Urobatis jamaicensis,Sparisoma rubripinne FI,23,0
51,48,0,Urobatis jamaicensis,Sparisoma viride,23,0
51,49,0,Urobatis jamaicensis,Sparisoma viride FI,23,0
51,5,0,Urobatis jamaicensis,Azurina cyanea,23,0
51,50,0,Urobatis jamaicensis,Sphyraena barracuda,23,0
51,51,14,Urobatis jamaicensis,Urobatis jamaicensis,23,60.869565217391305
51,52,0,Urobatis jamaicensis,unidentifiable,23,0
51,6,0,Urobatis jamaicensis,Bodianus rufus,23,0
51,7,0,Urobatis jamaicensis,Calamus spp,23,0
51,8,0,Urobatis jamaicensis,Caranx bartholomaei,23,0
51,9,0,Urobatis jamaicensis,Caranx latus,23,0
51,background,8,Urobatis jamaicensis,background,23,34.78260869565217
52,0,0,unidentifiable,fish,46,0
52,1,0,unidentifiable,Abudefduf saxatilis,46,0
52,10,0,unidentifiable,Caranx ruber,46,0
52,11,0,unidentifiable,Cephalopholis cruentata,46,0
52,12,0,unidentifiable,Chaetodon capistratus,46,0
52,13,0,unidentifiable,Chaetodon ocellatus,46,0
52,14,0,unidentifiable,Chaetodon sedentarius,46,0
52,15,0,unidentifiable,Chaetodon striatus,46,0
52,16,0,unidentifiable,Chromis scotti,46,0
52,17,0,unidentifiable,Diodon spp,46,0
52,18,0,unidentifiable,Epinephelus spp,46,0
52,19,0,unidentifiable,Ginglymostoma cirratum,46,0
52,2,0,unidentifiable,Acanthurus chirurgus,46,0
52,20,0,unidentifiable,Haemulon flavolineatum,46,0
52,21,0,unidentifiable,Haemulon juvenil,46,0
52,22,0,unidentifiable,Haemulon plumierii,46,0
52,23,0,unidentifiable,Haemulon plumierii juvenil,46,0
52,24,0,unidentifiable,Haemulon sciurus,46,0
52,25,0,unidentifiable,Halichoeres spp,46,0
52,26,0,unidentifiable,Holacanthus spp,46,0
52,27,0,unidentifiable,Kyphosus spp,46,0
52,28,0,unidentifiable,Lachnolaimus maximus,46,0
52,29,0,unidentifiable,Lutjanus analis,46,0
52,3,0,unidentifiable,Acanthurus coeruleus,46,0
52,30,0,unidentifiable,Lutjanus griseus,46,0
52,31,0,unidentifiable,Lutjanus jocu,46,0
52,32,0,unidentifiable,Mycteroperca spp,46,0
52,33,0,unidentifiable,Nicholsina usta,46,0
52,34,2,unidentifiable,Ocyurus chrysurus,46,4.3478260869565215
52,35,0,unidentifiable,Pomacanthus arcuatus,46,0
52,36,0,unidentifiable,Pomacanthus paru,46,0
52,37,3,unidentifiable,Rhomboplites aurorubens,46,6.521739130434782
52,38,0,unidentifiable,Scarus coelestinus,46,0
52,39,0,unidentifiable,Scarus coeruleus,46,0
52,4,0,unidentifiable,Anisotremus virginicus,46,0
52,40,0,unidentifiable,Scarus guacamaia,46,0
52,41,0,unidentifiable,Scarus iseri,46,0
52,42,0,unidentifiable,Scarus juvenil,46,0
52,43,0,unidentifiable,Scarus taeniopterus,46,0
52,44,0,unidentifiable,Scarus vetula,46,0
52,45,0,unidentifiable,Sparisoma aurofrenatum,46,0
52,46,0,unidentifiable,Sparisoma chrysopterum,46,0
52,47,0,unidentifiable,Sparisoma rubripinne FI,46,0
52,48,0,unidentifiable,Sparisoma viride,46,0
52,49,0,unidentifiable,Sparisoma viride FI,46,0
52,5,0,unidentifiable,Azurina cyanea,46,0
52,50,0,unidentifiable,Sphyraena barracuda,46,0
52,51,0,unidentifiable,Urobatis jamaicensis,46,0
52,52,4,unidentifiable,unidentifiable,46,8.695652173913043
52,6,0,unidentifiable,Bodianus rufus,46,0
52,7,0,unidentifiable,Calamus spp,46,0
52,8,0,unidentifiable,Caranx bartholomaei,46,0
52,9,0,unidentifiable,Caranx latus,46,0
52,background,37,unidentifiable,background,46,80.43478260869566
6,0,0,Bodianus rufus,fish,28,0
6,1,0,Bodianus rufus,Abudefduf saxatilis,28,0
6,10,0,Bodianus rufus,Caranx ruber,28,0
6,11,0,Bodianus rufus,Cephalopholis cruentata,28,0
6,12,0,Bodianus rufus,Chaetodon capistratus,28,0
6,13,0,Bodianus rufus,Chaetodon ocellatus,28,0
6,14,0,Bodianus rufus,Chaetodon sedentarius,28,0
6,15,0,Bodianus rufus,Chaetodon striatus,28,0
6,16,0,Bodianus rufus,Chromis scotti,28,0
6,17,0,Bodianus rufus,Diodon spp,28,0
6,18,0,Bodianus rufus,Epinephelus spp,28,0
6,19,0,Bodianus rufus,Ginglymostoma cirratum,28,0
6,2,0,Bodianus rufus,Acanthurus chirurgus,28,0
6,20,0,Bodianus rufus,Haemulon flavolineatum,28,0
6,21,0,Bodianus rufus,Haemulon juvenil,28,0
6,22,0,Bodianus rufus,Haemulon plumierii,28,0
6,23,0,Bodianus rufus,Haemulon plumierii juvenil,28,0
6,24,0,Bodianus rufus,Haemulon sciurus,28,0
6,25,1,Bodianus rufus,Halichoeres spp,28,3.5714285714285716
6,26,1,Bodianus rufus,Holacanthus spp,28,3.5714285714285716
6,27,0,Bodianus rufus,Kyphosus spp,28,0
6,28,0,Bodianus rufus,Lachnolaimus maximus,28,0
6,29,0,Bodianus rufus,Lutjanus analis,28,0
6,3,0,Bodianus rufus,Acanthurus coeruleus,28,0
6,30,0,Bodianus rufus,Lutjanus griseus,28,0
6,31,0,Bodianus rufus,Lutjanus jocu,28,0
6,32,0,Bodianus rufus,Mycteroperca spp,28,0
6,33,0,Bodianus rufus,Nicholsina usta,28,0
6,34,0,Bodianus rufus,Ocyurus chrysurus,28,0
6,35,0,Bodianus rufus,Pomacanthus arcuatus,28,0
6,36,0,Bodianus rufus,Pomacanthus paru,28,0
6,37,0,Bodianus rufus,Rhomboplites aurorubens,28,0
6,38,0,Bodianus rufus,Scarus coelestinus,28,0
6,39,0,Bodianus rufus,Scarus coeruleus,28,0
6,4,0,Bodianus rufus,Anisotremus virginicus,28,0
6,40,0,Bodianus rufus,Scarus guacamaia,28,0
6,41,0,Bodianus rufus,Scarus iseri,28,0
6,42,0,Bodianus rufus,Scarus juvenil,28,0
6,43,0,Bodianus rufus,Scarus taeniopterus,28,0
6,44,0,Bodianus rufus,Scarus vetula,28,0
6,45,2,Bodianus rufus,Sparisoma aurofrenatum,28,7.142857142857143
6,46,0,Bodianus rufus,Sparisoma chrysopterum,28,0
6,47,0,Bodianus rufus,Sparisoma rubripinne FI,28,0
6,48,0,Bodianus rufus,Sparisoma viride,28,0
6,49,0,Bodianus rufus,Sparisoma viride FI,28,0
6,5,0,Bodianus rufus,Azurina cyanea,28,0
6,50,0,Bodianus rufus,Sphyraena barracuda,28,0
6,51,0,Bodianus rufus,Urobatis jamaicensis,28,0
6,52,0,Bodianus rufus,unidentifiable,28,0
6,6,11,Bodianus rufus,Bodianus rufus,28,39.285714285714285
6,7,0,Bodianus rufus,Calamus spp,28,0
6,8,0,Bodianus rufus,Caranx bartholomaei,28,0
6,9,0,Bodianus rufus,Caranx latus,28,0
6,background,13,Bodianus rufus,background,28,46.42857142857143
7,0,0,Calamus spp,fish,23,0
7,1,0,Calamus spp,Abudefduf saxatilis,23,0
7,10,1,Calamus spp,Caranx ruber,23,4.3478260869565215
7,11,0,Calamus spp,Cephalopholis cruentata,23,0
7,12,0,Calamus spp,Chaetodon capistratus,23,0
7,13,0,Calamus spp,Chaetodon ocellatus,23,0
7,14,0,Calamus spp,Chaetodon sedentarius,23,0
7,15,0,Calamus spp,Chaetodon striatus,23,0
7,16,0,Calamus spp,Chromis scotti,23,0
7,17,0,Calamus spp,Diodon spp,23,0
7,18,0,Calamus spp,Epinephelus spp,23,0
7,19,0,Calamus spp,Ginglymostoma cirratum,23,0
7,2,0,Calamus spp,Acanthurus chirurgus,23,0
7,20,0,Calamus spp,Haemulon flavolineatum,23,0
7,21,0,Calamus spp,Haemulon juvenil,23,0
7,22,2,Calamus spp,Haemulon plumierii,23,8.695652173913043
7,23,0,Calamus spp,Haemulon plumierii juvenil,23,0
7,24,0,Calamus spp,Haemulon sciurus,23,0
7,25,0,Calamus spp,Halichoeres spp,23,0
7,26,2,Calamus spp,Holacanthus spp,23,8.695652173913043
7,27,0,Calamus spp,Kyphosus spp,23,0
7,28,0,Calamus spp,Lachnolaimus maximus,23,0
7,29,0,Calamus spp,Lutjanus analis,23,0
7,3,0,Calamus spp,Acanthurus coeruleus,23,0
7,30,0,Calamus spp,Lutjanus griseus,23,0
7,31,0,Calamus spp,Lutjanus jocu,23,0
